1,"Joseph","Nigg"
2,"Helena","Hayward"
3,"Bert","Hölldobler"
4,"Edward O.","Wilson"
5,"Ziauddin","Sardar"
6,"Jerome","Ravetz"
7,"Borin","Van Loon"
8,"Martin J.","Donnelly"
9,"Neil deGrasse","Tyson"
10,"Peter","Aughton"
11,"Time-Life Books",
12,"Charles","Cotton"
13,"Don","Hahn"
14,"Judith","Sumner"
15,"Paul","Humann"
16,"Ned","DeLoach"
17,"Jack","Meadows"
18,"Gillian","Cookson"
19,"Lydia","Kang"
20,"Nate","Pedersen"
21,"Jim","Endersby"
22,"Thomas Walter","Barber"
23,"Lindsey","Fitzharris"
24,"Wendy","Moore"
25,"Thomas Commerford","Martin"
26,"Illiad",
27,"Simon","Hayes"
28,"Therese","Oneill"
29,"Therese","Oneill"
30,"Marshal","Trimble"
31,"Ed","Friedland"
32,"Martin J.","Dougherty"
33,"Frida","Clements"
34,"Ned","Middleton"
35,"Howard","Carter"
36,"Nicholas","Reeves"
37,"Hole & Corner",
38,"Richard","Williams"
39,"Harold","Whitaker"
40,"John","Halas"
41,"Tom","Sito"
42,"H. Cliford","Smith"
43,"Fine Woodworking Magazine",
44,"Robert","Delaunay"
45,"Martina","Bagnoli"
46,"Christina","Normore"
47,"Barbara","Newman"
48,"Carla","Casagrande"
49,"Emma","Dillon"
50,"Virginia","Brilliant"
51,"Catherine","Leitch"
52,"Murray","Neil"
53,"Ian","Mortimer"
54,"Michael","Ruhlman"
55,"Richard","Appignanesi"
56,"Kate","Brown"
57,"William","Shakespeare"
58,"Auguste","Racinet"
59,"Françoise","Tetart-Vittu"
