1,"The Book of Fabulous Beasts: A Treasury from Ancient Times to the Present",1999,1
2,"World Furniture",1969,2
3,"Journey to the Ants: A Story of Scientific Exploration",1994,3
4,"Introducing Mathematics: A Graphic Guide",2011,4
5,"The Catalogue of Antique Tools",,5
6,"Startalk: Everything You Ever Need to Know about Space Travel, Sci-Fi, the Human Race, the Universe, and Beyond",2016,6
7,"Newton's Apple: Isaac Newton and the English Scientific Renaissance",2004,7
8,"Stars (Voyage Through the Universe)",1989,8
9,"The Compleat Gamester: Or, Full and Easy Instructions for Playing at Above Twenty Several Games Upon the Cards with Variety of Diverting Fancies and Tricks Upon the Same Now First Added",2015,9
10,"The Alchemy of Animation: Making an Animated Film in the Modern Age",2008,10
11,"American Household Botany: A History of Useful Plants, 1620-1900",2004,11
12,"Reef Coral Identification: Florida Caribbean Bahamas",2013,12
13,"Reef Fish Identification: Florida Caribbean Bahamas",2014,12
14,"Victorian Scientist: The Growth of a Profession",2004,13
15,"A Victorian Scientist And Engineer: Fleeming Jenkin And The Birth Of Electrical Engineering",2000,14
16,"Quackery: A Brief History of the Worst Ways to Cure Everything",2017,15
17,"Imperial Nature: Joseph Hooker and the Practices of Victorian Science",2008,16
18,"A Victorian Handbook of Mechanical Movements",2013,17
19,"The Butchering Art: Joseph Lister's Quest to Transform the Grisly World of Victorian Medicine",2017,18
20,"The Knife Man: Blood, Body Snatching, and the Birth of Modern Surgery",2006,19
21,"The Inventions, Researches, and Writings of Nikola Tesla",2019,20
22,"Evil Geniuses in a Nutshell",2000,21
23,"Unmentionable: The Victorian Lady's Guide to Sex, Marriage, and Manners",2016,22
24,"Ungovernable: The Victorian Parent's Guide to Raising Flawless Children",2019,22
25,"Arizona Oddities: Land of Anomalies and Tamales",2018,23
26,"Hal Leonard Bass Method Beginner's Pack: The Beginning Bassist Savings Pack!",2005,24
27,"Weapons and Fighting Techiniques of the Medieval Warrior: 1000-1500 AD",2016,25
28,"Have a Little Pun: An Illustrated Play on Words (Book of Puns, Pun Gifts, Punny Gifts)",2015,26
29,"Shipwrecks From The Egyptian Red Sea",2006,27
30,"The Tomb of Tutankhamen",1972,28
31,"The Complete Tutankhamun: The King, the Tomb, the Royal Treasure",2002,29
32,"The Story of Tools: A Celebration of the Beauty and Craftsmanship Behind the Tools of Handmade Trades",2019,30
33,"The Animator's Survival Kit: A Manual of Methods, Principles, and Formulas for Classical, Computer, Games, Stop Motion and Internet Animators",2001,31
34,"Timing for Animation",2009,32
35,"Sulgrave Manor and the Washingtons - A History and Guide to the Tudor Home of George Washington's Ancestors",1933,33
36,"Furniture",2006,34
37,"L'Art et L'Esprit De Paris Volume I",2003,35
38,"A Feast for the Senses: Art and Experience in Medieval Europe",2017,36
39,"Discovering American History in England: An Illustrated Travelerâ€™s Guide",2007,37
40,"The Washingtons of Tring",2013,39
41,"The Time Traveller's Guide to Medieval England: A Handbook for Visitors to the Fourteenth Century (Time Traveller's Guides, #1)",2011,40
42,"Ratio: The Simple Codes Behind the Craft of Everyday Cooking",2009,41
43,"Manga Shakespeare: A Midsummer Night's Dream",2008,42
44,"Racinet: Complete Costume History XL (English, German and French Edition)",2018,43
