1,"Oxford University Press, USA"
2,"Hamlyn"
3,"Belknap Press"
4,"Icon Books"
5,"Martin J Donnelly"
6,"National Geographic Society"
7,"George Weidenfeld & Nicholson"
8,"Time Life UK"
9,"Andesite Press"
10,"Disney Editions"
11,"Timber Press"
12,"New World Publications"
13,"British Library"
14,"Ashgate Publishing"
15,"Workman Publishing Company"
16,"University of Chicago Press"
17,"Dover Publications"
18,"Scientific American / Farrar, Straus and Giroux"
19,"Broadway Books"
20,"Canterbury Classics"
21,"O'Reilly Media"
22,"Little, Brown and Company"
23,"The History Press"
24,"Hal Leonard"
25,"Chartwell Books"
26,"Chronicle Books"
27,"Immel Publishing"
28,"Excalibur Books"
29,"Thames & Hudson"
30,"Pavilion Books"
31,"Faber & Faber"
32,"Routledge"
33,"The MacMillan Company"
34,"Taunton Press"
35,"Seuil"
36,"Walters Art Museum"
37,"GILES"
39,"Ludo Press"
40,"Touchstone"
41,"Scribner"
42,"Harry N. Abrams"
43,"TASCHEN"
